station_id,num_bikes_available,num_bikes_available_types,num_bikes_disabled,num_docks_available,num_docks_disabled,last_reported
7664,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747724246
7665,0,"{'mechanical': 0, 'ebike': 0}",0,11,0,1747724273
7666,6,"{'mechanical': 6, 'ebike': 0}",0,19,1,1747724288
7667,13,"{'mechanical': 5, 'ebike': 8}",1,17,1,1747724305
7668,6,"{'mechanical': 4, 'ebike': 2}",9,5,0,1747724287
7671,1,"{'mechanical': 0, 'ebike': 1}",0,11,0,1747724210
7675,5,"{'mechanical': 3, 'ebike': 2}",0,10,0,1747724269
7676,7,"{'mechanical': 6, 'ebike': 1}",2,7,0,1747724329
7677,0,"{'mechanical': 0, 'ebike': 0}",0,15,1,1747724231
7678,0,"{'mechanical': 0, 'ebike': 0}",0,16,0,1747724264
7679,0,"{'mechanical': 0, 'ebike': 0}",0,13,2,1747724171
7680,5,"{'mechanical': 5, 'ebike': 0}",0,14,0,1747724317
7681,13,"{'mechanical': 8, 'ebike': 5}",5,6,0,1747724281
7682,27,"{'mechanical': 27, 'ebike': 0}",0,8,0,1747724151
7684,17,"{'mechanical': 16, 'ebike': 1}",1,5,0,1747724235
7685,17,"{'mechanical': 13, 'ebike': 4}",0,4,0,1747724259
7686,13,"{'mechanical': 13, 'ebike': 0}",0,1,0,1747724254
7687,2,"{'mechanical': 1, 'ebike': 1}",0,10,0,1747724271
7688,9,"{'mechanical': 9, 'ebike': 0}",1,5,0,1747724220
7691,7,"{'mechanical': 2, 'ebike': 5}",0,12,0,1747724244
7692,10,"{'mechanical': 0, 'ebike': 10}",16,0,0,1747724209
7693,10,"{'mechanical': 8, 'ebike': 2}",0,9,0,1747724176
7694,7,"{'mechanical': 6, 'ebike': 1}",0,12,0,1747724235
7695,16,"{'mechanical': 16, 'ebike': 0}",1,2,0,1747724320
7696,17,"{'mechanical': 15, 'ebike': 2}",0,2,0,1747724162
7698,1,"{'mechanical': 1, 'ebike': 0}",0,12,0,1747724252
7699,1,"{'mechanical': 1, 'ebike': 0}",0,14,0,1747724311
7700,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747724306
7701,16,"{'mechanical': 14, 'ebike': 2}",1,2,0,1747724262
7702,11,"{'mechanical': 10, 'ebike': 1}",1,6,0,1747724250
7703,15,"{'mechanical': 15, 'ebike': 0}",0,4,0,1747724215
7704,7,"{'mechanical': 4, 'ebike': 3}",0,12,0,1747724286
7705,17,"{'mechanical': 17, 'ebike': 0}",0,2,0,1747724275
7706,21,"{'mechanical': 21, 'ebike': 0}",0,6,0,1747724165
7707,13,"{'mechanical': 12, 'ebike': 1}",0,6,0,1747724158
7708,23,"{'mechanical': 0, 'ebike': 23}",3,0,1,1747724266
7709,0,"{'mechanical': 0, 'ebike': 0}",1,21,0,1747724293
7710,2,"{'mechanical': 2, 'ebike': 0}",5,10,0,1747724197
7711,8,"{'mechanical': 7, 'ebike': 1}",0,7,0,1747724204
7712,16,"{'mechanical': 16, 'ebike': 0}",0,5,1,1747724278
7713,6,"{'mechanical': 6, 'ebike': 0}",1,15,0,1747724154
7715,1,"{'mechanical': 1, 'ebike': 0}",0,10,0,1747724296
7716,18,"{'mechanical': 17, 'ebike': 1}",0,1,0,1747724251
7717,7,"{'mechanical': 7, 'ebike': 0}",0,2,1,1747724173
7718,8,"{'mechanical': 7, 'ebike': 1}",0,2,1,1747724282
7719,20,"{'mechanical': 20, 'ebike': 0}",0,8,0,1747724295
7720,17,"{'mechanical': 16, 'ebike': 1}",0,15,0,1747724328
7721,7,"{'mechanical': 7, 'ebike': 0}",0,1,2,1747724259
7724,2,"{'mechanical': 2, 'ebike': 0}",0,11,1,1747724310
7728,1,"{'mechanical': 1, 'ebike': 0}",0,17,1,1747724330
7729,31,"{'mechanical': 0, 'ebike': 31}",12,1,0,1747724299
7730,22,"{'mechanical': 0, 'ebike': 22}",3,18,0,1747724269
7731,7,"{'mechanical': 7, 'ebike': 0}",0,8,0,1747724302
7732,12,"{'mechanical': 12, 'ebike': 0}",0,3,0,1747724160
7733,5,"{'mechanical': 3, 'ebike': 2}",0,10,0,1747724289
7734,3,"{'mechanical': 1, 'ebike': 2}",0,12,0,1747724212
7735,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747724327
7736,2,"{'mechanical': 2, 'ebike': 0}",0,12,1,1747724196
7737,2,"{'mechanical': 2, 'ebike': 0}",0,12,1,1747724297
7738,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747724309
7739,7,"{'mechanical': 2, 'ebike': 5}",1,5,2,1747724255
7740,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747724173
7741,9,"{'mechanical': 9, 'ebike': 0}",0,6,0,1747724314
7742,8,"{'mechanical': 5, 'ebike': 3}",0,11,0,1747724201
7743,1,"{'mechanical': 0, 'ebike': 1}",0,18,0,1747724245
7745,3,"{'mechanical': 3, 'ebike': 0}",1,11,0,1747724208
7746,3,"{'mechanical': 2, 'ebike': 1}",1,15,0,1747724173
7747,1,"{'mechanical': 0, 'ebike': 1}",0,12,2,1747724223
7748,7,"{'mechanical': 4, 'ebike': 3}",1,11,0,1747724294
7749,5,"{'mechanical': 1, 'ebike': 4}",2,8,0,1747724281
7750,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747724191
7751,4,"{'mechanical': 0, 'ebike': 4}",0,11,0,1747724151
7752,9,"{'mechanical': 9, 'ebike': 0}",0,14,0,1747724183
7753,12,"{'mechanical': 10, 'ebike': 2}",0,2,0,1747724229
7754,3,"{'mechanical': 2, 'ebike': 1}",1,10,0,1747724310
7755,5,"{'mechanical': 4, 'ebike': 1}",0,10,0,1747724278
7756,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747724296
7757,4,"{'mechanical': 3, 'ebike': 1}",10,3,0,1747724294
7758,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747724260
7759,0,"{'mechanical': 0, 'ebike': 0}",0,13,2,1747724264
7760,21,"{'mechanical': 21, 'ebike': 0}",0,2,0,1747724219
7761,7,"{'mechanical': 6, 'ebike': 1}",1,6,1,1747724294
7762,6,"{'mechanical': 6, 'ebike': 0}",0,7,0,1747724290
7765,3,"{'mechanical': 0, 'ebike': 3}",1,11,0,1747724320
7766,4,"{'mechanical': 3, 'ebike': 1}",0,10,0,1747724330
7767,0,"{'mechanical': 0, 'ebike': 0}",0,11,0,1747724285
7768,10,"{'mechanical': 10, 'ebike': 0}",0,3,1,1747724313
7769,7,"{'mechanical': 5, 'ebike': 2}",0,8,0,1747724163
7770,5,"{'mechanical': 5, 'ebike': 0}",0,18,0,1747724189
7771,4,"{'mechanical': 1, 'ebike': 3}",0,7,0,1747724186
7772,3,"{'mechanical': 3, 'ebike': 0}",0,12,0,1747724253
7773,8,"{'mechanical': 7, 'ebike': 1}",0,6,0,1747724262
7774,13,"{'mechanical': 13, 'ebike': 0}",0,2,0,1747724326
7775,11,"{'mechanical': 11, 'ebike': 0}",0,0,0,1747724176
7776,4,"{'mechanical': 3, 'ebike': 1}",0,14,1,1747724271
7777,3,"{'mechanical': 3, 'ebike': 0}",0,12,0,1747724316
7778,0,"{'mechanical': 0, 'ebike': 0}",0,10,0,1747724286
7779,1,"{'mechanical': 0, 'ebike': 1}",0,14,0,1747724281
7780,0,"{'mechanical': 0, 'ebike': 0}",0,16,0,1747724272
7781,2,"{'mechanical': 1, 'ebike': 1}",0,12,1,1747724218
7782,0,"{'mechanical': 0, 'ebike': 0}",0,20,0,1747724318
7783,0,"{'mechanical': 0, 'ebike': 0}",0,20,0,1747724156
7784,1,"{'mechanical': 1, 'ebike': 0}",1,16,1,1747724321
7785,0,"{'mechanical': 0, 'ebike': 0}",0,16,0,1747724174
7787,17,"{'mechanical': 17, 'ebike': 0}",0,12,0,1747724179
7788,7,"{'mechanical': 7, 'ebike': 0}",1,12,2,1747724275
7789,22,"{'mechanical': 1, 'ebike': 21}",0,1,0,1747724187
7790,14,"{'mechanical': 9, 'ebike': 5}",0,2,1,1747724314
7791,11,"{'mechanical': 11, 'ebike': 0}",1,2,1,1747724261
7792,15,"{'mechanical': 13, 'ebike': 2}",0,0,0,1747724200
7794,4,"{'mechanical': 3, 'ebike': 1}",0,11,0,1747724190
7796,14,"{'mechanical': 12, 'ebike': 2}",0,4,0,1747724227
7798,13,"{'mechanical': 11, 'ebike': 2}",0,2,0,1747724285
7799,7,"{'mechanical': 7, 'ebike': 0}",0,8,0,1747724197
7800,2,"{'mechanical': 2, 'ebike': 0}",1,16,0,1747724307
7801,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747724296
7802,10,"{'mechanical': 9, 'ebike': 1}",0,2,0,1747724156
7803,7,"{'mechanical': 7, 'ebike': 0}",1,11,0,1747724304
7804,8,"{'mechanical': 8, 'ebike': 0}",2,3,0,1747724222
7805,12,"{'mechanical': 10, 'ebike': 2}",0,7,0,1747724294
7806,4,"{'mechanical': 3, 'ebike': 1}",0,11,0,1747724169
7807,2,"{'mechanical': 0, 'ebike': 2}",0,13,0,1747724247
7808,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747724201
7809,1,"{'mechanical': 1, 'ebike': 0}",0,18,0,1747724256
7810,2,"{'mechanical': 2, 'ebike': 0}",0,12,1,1747724166
7811,5,"{'mechanical': 4, 'ebike': 1}",0,14,0,1747724300
7812,12,"{'mechanical': 12, 'ebike': 0}",0,5,1,1747724309
7813,1,"{'mechanical': 0, 'ebike': 1}",1,20,0,1747724314
7814,7,"{'mechanical': 7, 'ebike': 0}",0,8,0,1747724172
7815,1,"{'mechanical': 0, 'ebike': 1}",0,14,0,1747724168
7816,11,"{'mechanical': 11, 'ebike': 0}",0,44,0,1747724302
7817,6,"{'mechanical': 3, 'ebike': 3}",0,9,0,1747724297
7818,2,"{'mechanical': 2, 'ebike': 0}",0,16,1,1747724171
7819,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747724285
7820,13,"{'mechanical': 0, 'ebike': 13}",1,1,0,1747724251
7821,17,"{'mechanical': 17, 'ebike': 0}",0,3,0,1747724169
7822,7,"{'mechanical': 7, 'ebike': 0}",0,12,0,1747724320
7823,5,"{'mechanical': 3, 'ebike': 2}",0,6,0,1747724197
7824,1,"{'mechanical': 1, 'ebike': 0}",1,17,0,1747724324
7825,6,"{'mechanical': 6, 'ebike': 0}",0,8,0,1747724284
7826,13,"{'mechanical': 12, 'ebike': 1}",0,2,0,1747724190
7827,7,"{'mechanical': 4, 'ebike': 3}",0,7,1,1747724321
7828,5,"{'mechanical': 4, 'ebike': 1}",0,5,1,1747724221
7829,2,"{'mechanical': 2, 'ebike': 0}",0,12,1,1747724282
7830,2,"{'mechanical': 2, 'ebike': 0}",1,11,1,1747724236
7831,2,"{'mechanical': 2, 'ebike': 0}",0,16,0,1747724195
7832,1,"{'mechanical': 1, 'ebike': 0}",0,18,0,1747724275
7833,1,"{'mechanical': 1, 'ebike': 0}",1,13,0,1747724302
7834,1,"{'mechanical': 1, 'ebike': 0}",0,14,0,1747724190
7835,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747724173
7836,1,"{'mechanical': 0, 'ebike': 1}",0,18,0,1747724316
7837,10,"{'mechanical': 10, 'ebike': 0}",6,1,0,1747724278
7838,9,"{'mechanical': 8, 'ebike': 1}",1,9,0,1747724297
7839,11,"{'mechanical': 11, 'ebike': 0}",0,0,0,1747724253
7840,2,"{'mechanical': 1, 'ebike': 1}",0,13,0,1747724158
7841,1,"{'mechanical': 1, 'ebike': 0}",2,12,0,1747724268
7842,4,"{'mechanical': 4, 'ebike': 0}",0,7,0,1747724285
7843,11,"{'mechanical': 11, 'ebike': 0}",1,3,0,1747724257
7844,10,"{'mechanical': 10, 'ebike': 0}",3,2,0,1747724268
7845,8,"{'mechanical': 8, 'ebike': 0}",0,6,1,1747724203
7846,2,"{'mechanical': 0, 'ebike': 2}",1,12,0,1747724209
7848,16,"{'mechanical': 15, 'ebike': 1}",0,7,0,1747724213
7849,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747724168
7850,1,"{'mechanical': 1, 'ebike': 0}",0,14,1,1747724225
7851,1,"{'mechanical': 0, 'ebike': 1}",1,12,1,1747724240
7852,4,"{'mechanical': 1, 'ebike': 3}",0,19,0,1747724276
7853,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747724318
7854,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747724160
7855,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747724203
7856,1,"{'mechanical': 1, 'ebike': 0}",0,14,0,1747724188
7857,1,"{'mechanical': 0, 'ebike': 1}",0,18,0,1747724183
7858,0,"{'mechanical': 0, 'ebike': 0}",0,23,0,1747724244
7859,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747724154
7860,1,"{'mechanical': 1, 'ebike': 0}",1,12,1,1747724307
7861,3,"{'mechanical': 3, 'ebike': 0}",0,16,0,1747724184
7862,0,"{'mechanical': 0, 'ebike': 0}",1,13,0,1747724231
7863,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747724251
7864,1,"{'mechanical': 0, 'ebike': 1}",0,14,0,1747724262
7865,15,"{'mechanical': 0, 'ebike': 15}",3,24,1,1747724286
7866,17,"{'mechanical': 0, 'ebike': 17}",5,1,0,1747724201
7867,4,"{'mechanical': 0, 'ebike': 4}",0,10,0,1747724222
7868,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747724212
7870,1,"{'mechanical': 1, 'ebike': 0}",2,11,1,1747724163
7871,0,"{'mechanical': 0, 'ebike': 0}",0,14,0,1747724288
7872,0,"{'mechanical': 0, 'ebike': 0}",0,14,1,1747724244
7873,0,"{'mechanical': 0, 'ebike': 0}",0,14,0,1747724289
7874,1,"{'mechanical': 1, 'ebike': 0}",0,14,0,1747724163
7875,0,"{'mechanical': 0, 'ebike': 0}",1,13,0,1747724178
7876,0,"{'mechanical': 0, 'ebike': 0}",0,14,1,1747724163
7877,0,"{'mechanical': 0, 'ebike': 0}",1,14,0,1747724198
7878,1,"{'mechanical': 1, 'ebike': 0}",0,13,1,1747724198
7879,0,"{'mechanical': 0, 'ebike': 0}",0,10,0,1747724216
7880,0,"{'mechanical': 0, 'ebike': 0}",1,13,1,1747724171
7881,12,"{'mechanical': 12, 'ebike': 0}",0,15,0,1747724169
7882,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747724324
7883,6,"{'mechanical': 6, 'ebike': 0}",0,5,0,1747724300
7884,1,"{'mechanical': 0, 'ebike': 1}",0,13,1,1747724262
7885,9,"{'mechanical': 9, 'ebike': 0}",2,0,0,1747724303
7886,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747724269
7887,12,"{'mechanical': 0, 'ebike': 12}",7,24,0,1747724206
7888,2,"{'mechanical': 1, 'ebike': 1}",0,13,0,1747724289
7889,1,"{'mechanical': 0, 'ebike': 1}",0,15,2,1747724256
7890,1,"{'mechanical': 1, 'ebike': 0}",0,22,0,1747724288
7891,0,"{'mechanical': 0, 'ebike': 0}",1,16,2,1747724201
7893,5,"{'mechanical': 5, 'ebike': 0}",0,14,0,1747724209
7894,1,"{'mechanical': 1, 'ebike': 0}",1,13,0,1747724177
7895,1,"{'mechanical': 1, 'ebike': 0}",0,12,2,1747724207
7896,1,"{'mechanical': 1, 'ebike': 0}",0,13,0,1747724326
7897,7,"{'mechanical': 7, 'ebike': 0}",1,6,0,1747724318
7898,1,"{'mechanical': 1, 'ebike': 0}",1,14,0,1747724246
7899,4,"{'mechanical': 1, 'ebike': 3}",1,18,0,1747724252
7900,2,"{'mechanical': 2, 'ebike': 0}",0,9,0,1747724273
7901,4,"{'mechanical': 0, 'ebike': 4}",0,7,0,1747724193
7902,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747724251
7903,1,"{'mechanical': 1, 'ebike': 0}",1,12,1,1747724191
7904,7,"{'mechanical': 7, 'ebike': 0}",0,4,0,1747724170
7907,30,"{'mechanical': 2, 'ebike': 28}",8,2,1,1747724275
7909,16,"{'mechanical': 16, 'ebike': 0}",3,4,0,1747724225
7910,3,"{'mechanical': 2, 'ebike': 1}",1,11,0,1747724309
7911,7,"{'mechanical': 7, 'ebike': 0}",0,12,0,1747724318
7912,11,"{'mechanical': 9, 'ebike': 2}",0,8,0,1747724330
7913,16,"{'mechanical': 16, 'ebike': 0}",0,19,0,1747724153
7914,7,"{'mechanical': 7, 'ebike': 0}",0,20,0,1747724286
7915,1,"{'mechanical': 0, 'ebike': 1}",1,12,0,1747724240
7916,14,"{'mechanical': 14, 'ebike': 0}",0,5,0,1747724205
7917,3,"{'mechanical': 3, 'ebike': 0}",0,15,1,1747724173
7918,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747724270
7919,1,"{'mechanical': 1, 'ebike': 0}",1,16,0,1747724205
7920,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747724213
7921,0,"{'mechanical': 0, 'ebike': 0}",0,14,1,1747724177
7922,1,"{'mechanical': 1, 'ebike': 0}",15,7,0,1747724266
7923,1,"{'mechanical': 1, 'ebike': 0}",0,18,0,1747724211
7924,2,"{'mechanical': 2, 'ebike': 0}",0,10,0,1747724183
7925,13,"{'mechanical': 13, 'ebike': 0}",0,10,0,1747724319
7926,1,"{'mechanical': 1, 'ebike': 0}",1,22,0,1747724254
7927,16,"{'mechanical': 16, 'ebike': 0}",0,8,0,1747724265
7928,1,"{'mechanical': 1, 'ebike': 0}",0,46,0,1747724185
7929,10,"{'mechanical': 10, 'ebike': 0}",0,1,1,1747724309
7930,5,"{'mechanical': 4, 'ebike': 1}",0,10,0,1747724260
7931,0,"{'mechanical': 0, 'ebike': 0}",0,16,0,1747724232
7932,11,"{'mechanical': 11, 'ebike': 0}",0,1,0,1747724225
7933,5,"{'mechanical': 5, 'ebike': 0}",0,18,0,1747724274
7934,6,"{'mechanical': 0, 'ebike': 6}",5,0,0,1747724228
7935,5,"{'mechanical': 5, 'ebike': 0}",0,10,0,1747724311
7936,9,"{'mechanical': 9, 'ebike': 0}",0,4,0,1747724265
7937,7,"{'mechanical': 7, 'ebike': 0}",0,12,0,1747724277
7938,13,"{'mechanical': 13, 'ebike': 0}",0,1,1,1747724287
7939,5,"{'mechanical': 5, 'ebike': 0}",0,10,0,1747724315
7940,0,"{'mechanical': 0, 'ebike': 0}",0,32,0,1747724286
7941,14,"{'mechanical': 14, 'ebike': 0}",0,1,0,1747724325
7942,3,"{'mechanical': 1, 'ebike': 2}",0,12,0,1747724152
7943,3,"{'mechanical': 3, 'ebike': 0}",0,19,1,1747724298
7944,7,"{'mechanical': 7, 'ebike': 0}",1,15,0,1747724294
7945,19,"{'mechanical': 18, 'ebike': 1}",0,0,0,1747724190
7946,11,"{'mechanical': 7, 'ebike': 4}",0,4,0,1747724242
7947,11,"{'mechanical': 11, 'ebike': 0}",0,0,0,1747724211
7948,21,"{'mechanical': 21, 'ebike': 0}",0,2,0,1747724233
7949,18,"{'mechanical': 18, 'ebike': 0}",0,1,0,1747724210
7950,22,"{'mechanical': 21, 'ebike': 1}",0,1,0,1747724186
7951,16,"{'mechanical': 11, 'ebike': 5}",1,2,0,1747724225
7952,1,"{'mechanical': 1, 'ebike': 0}",0,18,0,1747724284
7953,13,"{'mechanical': 13, 'ebike': 0}",0,1,0,1747724245
7954,4,"{'mechanical': 4, 'ebike': 0}",1,18,0,1747724286
7955,10,"{'mechanical': 9, 'ebike': 1}",0,12,0,1747724264
7956,0,"{'mechanical': 0, 'ebike': 0}",0,10,1,1747724180
7957,6,"{'mechanical': 5, 'ebike': 1}",2,31,0,1747724152
7958,14,"{'mechanical': 14, 'ebike': 0}",0,5,0,1747724281
7959,0,"{'mechanical': 0, 'ebike': 0}",0,14,0,1747724318
7960,4,"{'mechanical': 4, 'ebike': 0}",0,15,0,1747724153
7961,0,"{'mechanical': 0, 'ebike': 0}",5,10,0,1747724224
7962,1,"{'mechanical': 1, 'ebike': 0}",0,14,0,1747724306
7963,1,"{'mechanical': 1, 'ebike': 0}",3,7,0,1747724307
7964,4,"{'mechanical': 3, 'ebike': 1}",2,8,0,1747724173
7965,2,"{'mechanical': 1, 'ebike': 1}",0,17,0,1747724295
7966,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747724165
7967,9,"{'mechanical': 5, 'ebike': 4}",1,5,0,1747724283
7968,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747724181
7969,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747724178
7970,0,"{'mechanical': 0, 'ebike': 0}",1,18,0,1747724210
7971,0,"{'mechanical': 0, 'ebike': 0}",0,14,1,1747724218
7972,4,"{'mechanical': 4, 'ebike': 0}",0,7,0,1747724325
7973,6,"{'mechanical': 6, 'ebike': 0}",2,11,0,1747724208
7974,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747724239
7975,1,"{'mechanical': 0, 'ebike': 1}",1,17,0,1747724296
7976,1,"{'mechanical': 0, 'ebike': 1}",5,12,0,1747724274
7977,3,"{'mechanical': 3, 'ebike': 0}",0,12,0,1747724168
7978,0,"{'mechanical': 0, 'ebike': 0}",0,22,1,1747724261
7979,2,"{'mechanical': 2, 'ebike': 0}",1,16,0,1747724224
7981,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747724286
7982,0,"{'mechanical': 0, 'ebike': 0}",0,18,1,1747724315
7983,4,"{'mechanical': 2, 'ebike': 2}",5,5,0,1747724199
7984,19,"{'mechanical': 18, 'ebike': 1}",0,3,1,1747724215
7985,3,"{'mechanical': 3, 'ebike': 0}",0,12,0,1747724317
7986,3,"{'mechanical': 3, 'ebike': 0}",2,14,0,1747724247
7987,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747724236
7988,1,"{'mechanical': 1, 'ebike': 0}",1,17,0,1747724154
7989,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747724284
7990,0,"{'mechanical': 0, 'ebike': 0}",0,14,1,1747724158
7991,3,"{'mechanical': 3, 'ebike': 0}",0,12,0,1747724171
7992,0,"{'mechanical': 0, 'ebike': 0}",1,10,0,1747724181
7993,3,"{'mechanical': 2, 'ebike': 1}",0,10,2,1747724206
7994,1,"{'mechanical': 1, 'ebike': 0}",0,10,0,1747724191
7995,11,"{'mechanical': 7, 'ebike': 4}",0,4,0,1747724248
7996,13,"{'mechanical': 1, 'ebike': 12}",2,7,0,1747724189
7997,23,"{'mechanical': 0, 'ebike': 23}",2,13,0,1747724229
7998,16,"{'mechanical': 16, 'ebike': 0}",0,2,0,1747724316
7999,2,"{'mechanical': 0, 'ebike': 2}",0,13,0,1747724229
8000,21,"{'mechanical': 0, 'ebike': 21}",2,8,0,1747724188
8001,0,"{'mechanical': 0, 'ebike': 0}",0,16,0,1747724286
8002,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747724288
8003,11,"{'mechanical': 11, 'ebike': 0}",0,0,0,1747724318
8004,6,"{'mechanical': 0, 'ebike': 6}",5,0,0,1747724219
8005,3,"{'mechanical': 0, 'ebike': 3}",8,0,0,1747724319
8006,17,"{'mechanical': 12, 'ebike': 5}",0,6,0,1747724281
8007,22,"{'mechanical': 2, 'ebike': 20}",7,0,0,1747724214
8008,1,"{'mechanical': 1, 'ebike': 0}",1,14,0,1747724174
8009,22,"{'mechanical': 0, 'ebike': 22}",4,12,0,1747724202
8010,0,"{'mechanical': 0, 'ebike': 0}",1,17,1,1747724329
8011,5,"{'mechanical': 5, 'ebike': 0}",16,10,0,1747724185
8012,17,"{'mechanical': 17, 'ebike': 0}",2,4,0,1747724254
8013,12,"{'mechanical': 12, 'ebike': 0}",0,0,0,1747724159
8014,22,"{'mechanical': 22, 'ebike': 0}",0,0,0,1747724206
8015,3,"{'mechanical': 3, 'ebike': 0}",1,8,0,1747724330
8016,16,"{'mechanical': 16, 'ebike': 0}",1,3,1,1747724154
8017,9,"{'mechanical': 9, 'ebike': 0}",0,5,0,1747724155
8018,8,"{'mechanical': 8, 'ebike': 0}",0,7,0,1747724198
8019,5,"{'mechanical': 5, 'ebike': 0}",0,10,0,1747724253
8020,2,"{'mechanical': 2, 'ebike': 0}",1,5,1,1747724241
8021,0,"{'mechanical': 0, 'ebike': 0}",0,18,1,1747724290
8022,3,"{'mechanical': 3, 'ebike': 0}",0,8,0,1747724184
8023,0,"{'mechanical': 0, 'ebike': 0}",0,11,0,1747724246
8024,1,"{'mechanical': 1, 'ebike': 0}",5,5,0,1747724306
8025,9,"{'mechanical': 9, 'ebike': 0}",1,0,1,1747724211
8026,1,"{'mechanical': 1, 'ebike': 0}",1,21,0,1747724194
8027,21,"{'mechanical': 21, 'ebike': 0}",0,18,0,1747724247
8028,21,"{'mechanical': 21, 'ebike': 0}",0,4,0,1747724153
8029,15,"{'mechanical': 15, 'ebike': 0}",0,32,0,1747724276
8030,23,"{'mechanical': 23, 'ebike': 0}",1,11,0,1747724317
8031,1,"{'mechanical': 1, 'ebike': 0}",0,13,1,1747724163
8032,0,"{'mechanical': 0, 'ebike': 0}",0,14,1,1747724185
8033,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747724236
7000,35,"{'mechanical': 35, 'ebike': 0}",0,12,0,1747725598
7001,10,"{'mechanical': 1, 'ebike': 9}",5,7,0,1747725549
7002,2,"{'mechanical': 0, 'ebike': 2}",0,17,0,1747725675
7003,0,"{'mechanical': 0, 'ebike': 0}",0,13,2,1747725714
7005,5,"{'mechanical': 3, 'ebike': 2}",0,17,0,1747725619
7006,7,"{'mechanical': 7, 'ebike': 0}",0,23,1,1747725644
7007,4,"{'mechanical': 2, 'ebike': 2}",0,15,0,1747725553
7008,8,"{'mechanical': 8, 'ebike': 0}",0,10,0,1747725562
7009,7,"{'mechanical': 7, 'ebike': 0}",1,16,1,1747725681
7012,8,"{'mechanical': 8, 'ebike': 0}",0,7,0,1747725628
7013,16,"{'mechanical': 16, 'ebike': 0}",0,2,0,1747725597
7014,12,"{'mechanical': 11, 'ebike': 1}",0,5,0,1747725609
7015,1,"{'mechanical': 1, 'ebike': 0}",1,36,0,1747725550
7016,6,"{'mechanical': 6, 'ebike': 0}",1,28,0,1747725563
7017,9,"{'mechanical': 7, 'ebike': 2}",0,3,0,1747725561
7018,22,"{'mechanical': 22, 'ebike': 0}",0,25,2,1747725577
7019,0,"{'mechanical': 0, 'ebike': 0}",1,54,0,1747725620
7020,15,"{'mechanical': 14, 'ebike': 1}",0,16,1,1747725571
7021,25,"{'mechanical': 25, 'ebike': 0}",0,38,0,1747725708
7022,13,"{'mechanical': 13, 'ebike': 0}",0,23,2,1747725571
7023,1,"{'mechanical': 1, 'ebike': 0}",2,8,0,1747725658
7024,27,"{'mechanical': 27, 'ebike': 0}",1,11,0,1747725553
7025,14,"{'mechanical': 13, 'ebike': 1}",0,8,0,1747725692
7026,1,"{'mechanical': 1, 'ebike': 0}",0,14,0,1747725569
7027,22,"{'mechanical': 22, 'ebike': 0}",1,8,0,1747725712
7028,25,"{'mechanical': 22, 'ebike': 3}",0,4,0,1747725681
7029,1,"{'mechanical': 1, 'ebike': 0}",0,14,0,1747725610
7030,16,"{'mechanical': 12, 'ebike': 4}",0,18,1,1747725566
7031,17,"{'mechanical': 16, 'ebike': 1}",0,6,0,1747725574
7032,9,"{'mechanical': 5, 'ebike': 4}",0,5,1,1747725601
7034,3,"{'mechanical': 0, 'ebike': 3}",0,10,1,1747725716
7035,27,"{'mechanical': 27, 'ebike': 0}",0,2,1,1747725631
7036,12,"{'mechanical': 12, 'ebike': 0}",0,7,0,1747725544
7037,6,"{'mechanical': 3, 'ebike': 3}",0,21,0,1747725667
7038,14,"{'mechanical': 14, 'ebike': 0}",0,17,0,1747725676
